1.204175353466396	-0.1886133451807331	0.3868731122937676	-0.12461368292044141	0.6377085858981665	1.5384455973522726	-0.7559234060336197
-0.33026140950060223	2.1525216160223284	0.1056189105516125	0.003509062757286992	-1.5531346262024173	0.9180438451641438	3.1852169675849846
0.10706794860670224	0.6494473435417215	0.984913278706298	-1.362149269513069	-0.6562660605821934	1.1983410638252063	2.451689487716667
1.3010399341583252	1.275301218032837	-0.20095309615135193	0.49647098779678345	-1.5723042488098145	0.966571569442749	-1.148144006729126
0.1918536585188983	-1.2621833660509065	0.09992645224901765	-0.5501211012696852	-0.20923344374492944	-0.8266082879113551	-1.3098814819756994
-0.2872410679323666	1.0462193090956011	-0.07572180357079701	-1.9970741300163133	-2.6721095999121633	2.479597365548638	2.1529067853871453
-0.43146548616884933	-0.3847231228817886	0.1275379919648167	-0.9323281676135726	-0.8919928884110182	0.10055293338190423	0.9157652359761862
1.6221439838409424	-1.4779419898986816	1.1331069469451904	-1.2202903032302856	1.3138538599014282	1.0532996654510498	0.13880518078804016
2.247331380844116	-0.8036359548568726	-0.28084245324134827	0.7696762681007385	-0.6595596075057983	-0.7979276776313782	0.18383125960826874
2.0609822509258833	-1.7355316630214404	0.9496261329249785	1.629893316329185	-3.236574213205849	-1.2823977003932554	-0.4164607574025286
-2.322870969772339	1.0878305435180664	0.6715549826622009	0.6932953000068665	-0.9487248659133911	-0.07650723308324814	-0.15264037251472473
1.8549652678476831	3.219062044783098	-4.787260677255083	1.9849397394270751	1.3099422142914994	-1.258859996828322	0.931476506643402
1.6023157251678286	-1.2067104642812247	-1.764316416125088	0.17422942391426466	0.3682479809211575	-3.03318345475527	-0.9079463876803798
1.1877214966731826	-1.2675149783891853	2.0397854071883854	1.8750825653490053	-0.16235733385555748	-0.8414513369790778	-0.4206452080389267
-1.3159349527652169	1.7421140492413287	-1.137751624406213	-0.5304016872214757	0.9232118585459407	-0.8378778241940855	2.0566882095985553
1.0062638530354322	-2.92807299844081	-0.4132348589673362	0.3220103160937839	1.3118403856660874	-0.24120634889116802	-4.510526717824408
-2.038835537538661	0.5045315423770936	-0.5837901930282506	-0.037895984059950205	-0.8541457733780311	-0.684737548854443	0.4628497015812046
0.8470758018196968	0.3426249933841081	-1.0155966629741648	2.51719407426986	2.8033561173681676	-2.012937862768042	-0.7777577518723505
-0.9089282364801349	-1.5521067036509364	-0.42825956221263867	-2.3450041593829267	-1.3884585169319692	-0.7920555931131689	-0.7589496010853295
-0.2120598627893518	0.028524347224459866	2.042150615718308	-1.4474310193324624	-0.9565810469856686	-0.18332953803857097	2.1112258353068025
1.5919308516697468	-1.5011142260785502	-0.12833160331474794	0.7282548700416648	0.8951210005355892	1.0410340306518178	-1.8353801478911016
-0.15374249850295543	1.7208687157318818	1.092135418551794	-0.9515205432461742	-3.145055415459753	1.1562373363182028	0.06388797700855171
-0.6170963048934937	-0.8333942890167236	0.4838695824146271	-0.13492751121520996	0.211869016289711	-0.8713950514793396	0.6850799322128296
0.7584621707706065	0.01222040376017211	-0.9881301722973429	-2.326383190074797	-0.5544060155575888	-0.05447382485569938	0.5037625919823495
-1.391788130318706	-1.322341867348026	-2.3783620747319563	1.343357017068731	-1.007630255023532	-1.7435194561846752	-0.8587025762462879
3.6036419986698345	-0.9294386529522563	0.011798241617035812	1.692656643254694	1.45290623575635	-0.6387168455175544	1.1914361753440508
-0.3936234715485292	1.1994357262352229	-0.8741482612720323	-1.0537672017313995	0.36974112076315513	-0.3509628029922521	0.33531079846431894
0.2835562586337669	2.3418199659766823	1.511187517911128	-0.8559358223859	-2.516281875841967	-0.06694764359911873	-0.03883501436663287
2.312290950755374	3.3018793003399813	-3.400139835773384	-0.44072945492206106	2.199324231567052	-2.742987362796443	2.1771880805880253
